id,news_sum,news_pos_sum,news_mid_sum,news_neg_sum
e9f7b28ec10e04700ead63e76e5245240f454aaf65f4499a,3,3,0,0
e9f7b28ec10e04700ed38c006dc500f2d701e2a52ba23f4e,1,0,1,0
e9f7b28ec10e0470115e3161eff5eced92f2a588d88ed228,1,1,0,0
e9f7b28ec10e0470140c931605dcff11884a827e83661ce5,1,0,1,0
e9f7b28ec10e047014fe828fdb7abdda95e44ba69de67315,1,1,0,0
e9f7b28ec10e04701caaeaad38bde95216152f031873cd58,3,3,0,0
e9f7b28ec10e047020d0a481ac1ee489b40fac4a2c46caea,1,1,0,0
e9f7b28ec10e047022acdbc599d93161b48acb78d152ef70,4,1,3,0
e9f7b28ec10e047036ecf3701c5e3d58d703c0b8192f1e68,5,5,0,0
e9f7b28ec10e047038183d9520a69501b3010ef22e9662b2,1,0,1,0
e9f7b28ec10e04703b55428da6d95118b14493ecdddb472b,3,0,3,0
e9f7b28ec10e047042b9e77c118885c768fdebd6e975d4ed,1,0,0,1
e9f7b28ec10e04704f6a779ca9a589e6a47626a2176ce2c3,2,0,2,0
e9f7b28ec10e0470548611c57737acb563f34415ad4451b1,1,0,1,0
e9f7b28ec10e0470555c392bbe9d25064262d867fc81de7b,2,0,2,0
e9f7b28ec10e047057c29b3d4517ca9fd23061edc1d76f25,1,0,1,0
e9f7b28ec10e04705a5322daf7629535f2912b8bee0bec6d,1,0,0,1
e9f7b28ec10e047061f3e00394f201acf7ad3709ac8ff2dc,1,0,1,0
e9f7b28ec10e047062bc911b1f8d98776d3824138119ec84,3,2,1,0
e9f7b28ec10e047064c0cfe76fadd71f3a6751006c453f7d,31,19,11,1
e9f7b28ec10e0470667a608691e51c47b0de02cac7d5dbae,1,0,1,0
e9f7b28ec10e047066fafe6eb50fd5c4d7fd618ed9ddecf7,3,0,2,1
e9f7b28ec10e04706767c5f40b752b1a78f409460d7f7606,1,1,0,0
e9f7b28ec10e0470691f25bd0b97136dd385eb8f36c87d07,11,5,4,2
e9f7b28ec10e04706c9a98ff806d16b80387698527207a02,1,0,1,0
e9f7b28ec10e0470717344f0b6cc7b4dcac27194e099bf12,1,1,0,0
e9f7b28ec10e04707381146e3e09e3073ea4776bbf36cd35,42,5,36,1
e9f7b28ec10e047075b0a6ff4f0118a004c1c370302c3fba,3,1,2,0
e9f7b28ec10e04707926cbe77eb9b12c1ac05b9b7747cd27,1,1,0,0
e9f7b28ec10e04707ba878b89e6c2d362b107a817342f9c6,21,3,18,0
e9f7b28ec10e04707fed1ae8ec45d9afe4b5c3f63c261373,1,1,0,0
e9f7b28ec10e04708b595fcaf4c1eaab1834f06dc560e0b0,2,0,1,1
e9f7b28ec10e04708cf1cc7451ba3008f9232249d39aaa3f,2,0,1,1
e9f7b28ec10e04708dd007320afd4d5d0a478147c382ae7f,1,1,0,0
e9f7b28ec10e047091a1bb26324a23faebe5ff3bfd7ae091,8,8,0,0
e9f7b28ec10e04709258b9d70c53e5a442317d704a68dd51,1,0,1,0
e9f7b28ec10e0470929ddbd5b2606af10ee1882a2706389c,4,2,1,1
e9f7b28ec10e047094ea2646796ac4f764ad64d99fdd4e3d,4,0,3,1
e9f7b28ec10e047096b3d22ede4e189860b22ed7e5bdad42,1,0,1,0
e9f7b28ec10e04709a65711ee6a16104c7431a9c4538cbe3,1,1,0,0
e9f7b28ec10e04709f38ac4b8738ce4ae8504009be889688,1,0,1,0
e9f7b28ec10e0470a4248839680bcbf6b3ac9e131a002463,1,0,0,1
e9f7b28ec10e0470a6e970e425614a7cf3ffb6814cdb8bfa,4,4,0,0
e9f7b28ec10e0470a755b8de4c6082ab69d31c223f6e22f0,1,1,0,0
e9f7b28ec10e0470a84afe39b61c2b60f539eafbfb9ea30a,17,15,2,0
e9f7b28ec10e0470a902a7db4ba18c15a3e15906a96a3a53,1,0,1,0
e9f7b28ec10e0470aa92a4d0dc23508ce778acf02e71b470,2,0,1,1
e9f7b28ec10e0470ab0315422c39031f29db5e02dffb84f9,1,0,1,0
e9f7b28ec10e0470af589401e5b58ef9bcc3a0bce8863ff2,2,2,0,0
e9f7b28ec10e0470b1404a36a881bef6e1391742c422badf,5,0,3,2
e9f7b28ec10e0470b18dca8864f17f95e8cb7e789e5e40d7,1,0,1,0
e9f7b28ec10e0470b3ffc691512d893595abbab2397c6247,16,14,2,0
e9f7b28ec10e0470b4d01abec0f15e65aa7f7e72c088dfcc,3,3,0,0
e9f7b28ec10e0470ba957e507133bfd03ff4fd49926766b8,2,2,0,0
e9f7b28ec10e0470baac72348ed6fc2b8b2518a43e74904c,1,1,0,0
e9f7b28ec10e0470bad75adfe951604e82d92423dece5c56,1,1,0,0
e9f7b28ec10e0470be24d1a7d52ca3dd8901bb3a26182f3b,8,5,3,0
e9f7b28ec10e0470bfdc4583fa5944093e4d82ccf744c452,2,1,1,0
e9f7b28ec10e0470c15c7555789f66595ce5e7625890b705,3,1,2,0
e9f7b28ec10e0470c5717d6ebc06cd63604681ea4a7e17a4,1,1,0,0
e9f7b28ec10e0470c7f2b256066759b19b4b9c4253c96564,4,0,3,1
e9f7b28ec10e0470d02593e2d2772449b18b12c9184268f7,2,0,2,0
e9f7b28ec10e0470d1067aea26369d39ad885fcf00f54dd0,3,0,2,1
e9f7b28ec10e0470d835363960e4f8301550975737e72172,5,3,2,0
e9f7b28ec10e0470daffde3abcf66d6d049480acaaed4dea,1,1,0,0
e9f7b28ec10e0470dcf0c40c2435af5ab4a0cd94b368ab8d,8,1,7,0
e9f7b28ec10e0470e20f538eef11ee4e092e7360798e3cff,1,0,1,0
e9f7b28ec10e0470e394635c946731089e1dbaaf2973a1eb,2,0,2,0
e9f7b28ec10e0470e4ad3cf88c952921c1cf2997d30dfd9b,1,1,0,0
e9f7b28ec10e0470e6d2cd5467a2bd1fae26ea23adda1b4b,24,1,21,2
e9f7b28ec10e0470e7019fcd9ace8cab77691691764c6e10,3,1,2,0
e9f7b28ec10e0470eae936bff661e916e96f05009adc0328,1,0,1,0
e9f7b28ec10e0470eb00dc9aa79bbaaab9a238f8c7fa8222,1,0,1,0
e9f7b28ec10e0470ee9246d536e53c32b2d5a56903016d83,2,1,0,1
e9f7b28ec10e0470eec043a39f8979442ed7d98bbd7aa220,65,40,23,2
e9f7b28ec10e0470f6299615749b2ef8b187b4614caed384,1,0,0,1
e9f7b28ec10e0470f67f96b66cd0a999a8e4d928792244a3,1,1,0,0
e9f7b28ec10e0470f6a66a96c2476c394680d67c2c7fc71c,6,2,4,0
e9f7b28ec10e0470f9eb3f936a594f068c02593b5b340e15,2,2,0,0
e9f7b28ec10e0470fbec4bb6a996ceae10b65052a0f9344f,1,0,1,0
f000950527a6feb60152e9c62a09c29c457f9e3ae42725a9,1,1,0,0
f000950527a6feb6016250f59b6dc22d845c01b75852eee8,5,0,3,2
f000950527a6feb6019e77db118b1cc7d511aef477a21505,1,0,1,0
f000950527a6feb601c0c275ba5697c3c886f0182311ea26,97,9,55,33
f000950527a6feb60206739a9bae1d09ff30b65d731999b9,21,19,1,1
f000950527a6feb6021414e7554476d0cf027e4d1dc3e864,6,5,1,0
f000950527a6feb602714300008201155b46fd74feb56de5,1,1,0,0
f000950527a6feb6028410ce37053607643b5b1b484faff7,156,70,75,11
f000950527a6feb602d505482c9160819b1ff4a9db67ff42,3,0,3,0
f000950527a6feb603ace7d564e4361279b8d6a3531789a4,4,0,0,4
f000950527a6feb60419d7127aa8b205dba3c4f8d90320a9,2,1,1,0
f000950527a6feb60424f976b77c46bc9d2e0eee12f67855,3,0,3,0
f000950527a6feb6051b43a0921dd70a4affed5c08359b25,9,4,5,0
f000950527a6feb6054ca111aa783c3419167e75982abcc4,1,1,0,0
f000950527a6feb60607775d3868ccbb1d0755f4cdf26d5c,1,0,1,0
f000950527a6feb6069216337b140665e71439a3350100fc,1,0,1,0
f000950527a6feb606f753a4623893e1c514ba901d0f5758,11,4,7,0
f000950527a6feb60762e93c7a2b7a75e69839bc7b5babf2,9,9,0,0
f000950527a6feb6078c112f48b2c16e438bda8f27366f13,1,1,0,0
f000950527a6feb60824efcd2f1495dea06d84427724bc04,1,0,1,0
f000950527a6feb6082c55f5783953039e2d4d7ec246ee25,2,2,0,0
f000950527a6feb6089bcc78b8622931605f624c6326c1b0,1,1,0,0
f000950527a6feb609c929ccac99cdb069e1c097209051eb,5,5,0,0
f000950527a6feb609f5138140390f9ef50f52674b318ebf,2,2,0,0
f000950527a6feb60a0bc8b080bc91fdd08e5bb87aefb1e6,1,1,0,0
f000950527a6feb60a1c44d64d8bc8d99a38b6614080ef0f,2,0,2,0
f000950527a6feb60b0512bf99b49a719a5cefe583ca9a97,1,1,0,0
f000950527a6feb60bab59d37a85acd4d737c73c29bc92c1,1,1,0,0
f000950527a6feb60badd0294fa9fb2ce151ed4bfa3d5ca5,2,1,1,0
f000950527a6feb60cc3c9eb2fabc68ab6739e124da9585d,3,1,2,0
f000950527a6feb60cdcf31ed0a705427d857d9ba07a47e5,11,5,5,1
f000950527a6feb60d6fff74b0645451725e2ebe8d3bb3a1,1,0,1,0
f000950527a6feb60dcb6f177ab9cb9bafaea45b2fa411d2,35,6,27,2
f000950527a6feb60e611290b4130982cd53ffb72e3b9342,1,0,1,0
f000950527a6feb60f239c45a33a8b17b66843e689ad78c9,1,0,1,0
f000950527a6feb611dbe968e813b57c83418244ff1b4edb,3,3,0,0
f000950527a6feb6121b1c153ac0f6df31e105e4f0778877,6,0,1,5
f000950527a6feb612494066fde67107e6483ba74353221a,7,6,1,0
f000950527a6feb6132d97a1cf0ae1c920f5e9ebdca0295a,7,1,5,1
f000950527a6feb613caefe2929fde6944b29ca6a4ac83a4,1,0,0,1
f000950527a6feb613e46c498621b88852a1390ea035abf2,7,0,6,1
f000950527a6feb613ef497d1752df483042012b66437b9f,1,1,0,0
f000950527a6feb6146e42a8bc810679cb58931328338067,3,2,1,0
f000950527a6feb614b8a0d14d54d5f6850c8ffdb98ac1be,6,0,6,0
f000950527a6feb61527ecb14242d88750b4e2866ec10b29,11,7,4,0
f000950527a6feb6157903c2182d76328fe2f309e0ff3cdb,26,23,3,0
f000950527a6feb61708863154e43572c53e72f0efd8fca5,2,0,1,1
f000950527a6feb6179a6e76a42061cb8aa1bce250ee9f53,1,0,1,0
f000950527a6feb617e11b5c29002edf3c76447549fb6f8b,1,0,1,0
f000950527a6feb6180d09cf7716eff56c6ee1b3f6ef1072,2,2,0,0
f000950527a6feb618a9e2369f4e910a9ac211cea2966604,11,10,1,0
f000950527a6feb6190865ff8df4d76f18db89d6b06c54b1,1,1,0,0
f000950527a6feb6192e0daceffecc1db9181b26f207b762,25,11,14,0
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,215,48,136,31
f000950527a6feb619c720cd84dc8dc21f4579aacd07d20d,6,0,3,3
f000950527a6feb61a0bfb36dd48b64c8d5c4746046c6c49,1,0,1,0
f000950527a6feb61a985dd77b8c61631416469e9e21c169,1,0,1,0
f000950527a6feb61b6d1bf451d0cce2633558fe047e6a9d,1,1,0,0
f000950527a6feb61c3d49a86504c08e8745abd82047cfdb,1,0,0,1
f000950527a6feb61d2b8189744a3d75c350def2b4a8da53,1,1,0,0
f000950527a6feb61dcbfb51f4e65251d168ff352d5d8f13,4,2,2,0
f000950527a6feb620a50d7e39c100de8e1d46a864bafaf4,1,1,0,0
f000950527a6feb620c85824fe520079c8c420f666c225e9,2,0,2,0
f000950527a6feb624fe5a6554c8dc87bb35139edbe6a09c,1,0,1,0
f000950527a6feb62622680e01dbb283cfdbfbb9ef7d32d6,4,4,0,0
f000950527a6feb626274f77c27104b778473f5d64a38ae5,6,2,4,0
f000950527a6feb62669d6a175fe6fdccd1eb4f7ca8e5016,1,1,0,0
f000950527a6feb62769b9a2314d14034d356fef85f073e6,2,1,1,0
f000950527a6feb628a12842791d9627f5ea7fb4a2e00771,2,1,1,0
f000950527a6feb628babfd780262726c45ed09add5ec628,1,1,0,0
f000950527a6feb6299c819ae0918f46a82834a212111c26,50,28,15,7
f000950527a6feb62af8e841fd0732a19d014d04c583f924,7,5,2,0
f000950527a6feb62b1cda4d191758810005e07366b7c855,1,0,1,0
f000950527a6feb62b53cc5f1c857d46b865f06ccfb7cb36,8,7,1,0
f000950527a6feb62b926e02377da277d1fc8acea05544fd,1,1,0,0
f000950527a6feb62cb96f4717d1cac1f493f32316ba4566,2,0,2,0
f000950527a6feb62d929c78f7963ba317a926419cb78189,5,5,0,0
f000950527a6feb62d99fe457039c2553ef438f4620cc8a3,1,1,0,0
f000950527a6feb62da77d820dff1086e181025c764d36d4,4,2,2,0
f000950527a6feb62dce8351c5100beefd80b5472312b002,5,4,1,0
f000950527a6feb62ecb7260a36d82ccd1e3125eb26888ef,8,7,1,0
f000950527a6feb62f149189ece3a08205a1c9a27bbdf8ed,7,0,7,0
f000950527a6feb62f5ef111fbcf0012fe68ef8270fc6bae,1,1,0,0
f000950527a6feb631848cf3ac1cb4f6945550d489744cf0,1,1,0,0
f000950527a6feb6322b29f193641975c550456cd9737aa7,2,0,0,2
f000950527a6feb6330207f06689b95c43aef44b6141a8ea,7,1,2,4
f000950527a6feb6331816928d140d4ca759eadfd3822c32,1,0,1,0
f000950527a6feb6339ff9e6f223254a9872f04fe7c7efde,28,0,0,28
f000950527a6feb633ddf994f830bd15ffcc6a51fc20d9d5,1,0,1,0
f000950527a6feb6352c62bfcc0f38dfd97ef96919891482,2,2,0,0
f000950527a6feb63548d2398f59dbc0e4f58f80aa5222c1,30,18,12,0
f000950527a6feb636ee5d7b14722a46c124ec8ef12fbcc7,1,1,0,0
f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,1193,655,487,51
f000950527a6feb6371074829dc7720d830ef68d4dc405b1,3,2,1,0
f000950527a6feb6375809f26c0e7fa103f56259da2e53ac,160,59,89,12
f000950527a6feb63777984c67c18704a834045c17b25a88,5,4,1,0
f000950527a6feb638194f573fdcf5a73a238bfcf3a8d836,11,5,4,2
f000950527a6feb63837cba9eb06ef53fcb936ace7e8526a,2,0,2,0
f000950527a6feb638955761de6610bb8a3771b10f8b7b19,2,2,0,0
f000950527a6feb638aeba785d5a00553e6d23af2e0add21,2,1,1,0
f000950527a6feb63920bea8b3e325d5c6b51003bfdb2202,1,1,0,0
f000950527a6feb6395d1c41913884e66cb66a349ae4ba41,5,2,3,0
f000950527a6feb639e756c08836639efe8b89b9e73a0a1d,1,0,0,1
f000950527a6feb63a02d2158780f6fb08b92a1b10831e6a,1,1,0,0
f000950527a6feb63b1760c99d8de3397a97e3e79943d7dd,7,4,2,1
f000950527a6feb63b286fdf047ae1f0c846c151505173dc,1,0,0,1
f000950527a6feb63bb3c54bb23e0f1800f48c86d5010af8,1,1,0,0
f000950527a6feb63be42c1c1e53c77713f702e9bad16317,5,3,2,0
f000950527a6feb63caf6cbe19d99ce3b9e044dd01e76fff,1,0,1,0
f000950527a6feb63d46c43216eb4dd1aae4b53f6c3eb6f9,1,0,0,1
f000950527a6feb63d7e013852916e78deab09a336b4f1c6,1,0,1,0
f000950527a6feb63e2dfa043e2ca0c66f1b359e61010b60,6,5,1,0
f000950527a6feb63fea6fdf0bc414d98eafab5bd8c0c664,10,0,1,9
f000950527a6feb63ff7c829d50a56d9072b0b037f619d67,7,2,5,0
f000950527a6feb6402769be107eefe1313cf8ee6110f0fd,2,0,2,0
f000950527a6feb640ca79ba0d2a463d8af8b2328d6d1b28,17,6,10,1
f000950527a6feb6426a3d8061391e354358d826b47e297f,15,11,4,0
f000950527a6feb64461bfdfeb1664521bc14b5b5c58ebdd,1,0,1,0
f000950527a6feb644f9c124b1ac318545830c35986a83f1,3,2,1,0
f000950527a6feb645239be8b78a466445578ec5d4bc6663,1,0,1,0
f000950527a6feb645f8a640fd2c6306f9023d625c21c5bf,4,3,1,0
f000950527a6feb645ffbc794f6bdce87db14104c7bbb2e3,1,0,1,0
f000950527a6feb6463b6cc55415c315401115c2cb9ca932,16,10,6,0
f000950527a6feb646a856a67cdb42701e657b91b543d3ba,43,11,26,6
f000950527a6feb6474a66a807a8eae904be1e38def06b81,1,1,0,0
f000950527a6feb64823bf1837cd12479ddef54110bd96f0,14,10,4,0
f000950527a6feb649538aa2de20996679f6d644f9433c1b,9,8,0,1
f000950527a6feb6496116676f3c558719bf256cf2ab819e,1,1,0,0
f000950527a6feb649c5cb71c109c6f5dee4c05115258790,7,0,3,4
f000950527a6feb64acd15ef01e228641c4ae81847a40bce,2,2,0,0
f000950527a6feb64b277f2928d2f7060c0fe4dc9b1656c8,112,100,8,4
f000950527a6feb64b3752f5c5bd7590cffa584b60e38ac2,1,1,0,0
f000950527a6feb64b389288e2d54a154d93c832c4e9e151,1,1,0,0
f000950527a6feb64b9b5d46deab4dd052617fbb244a0508,7,0,7,0
f000950527a6feb64bb46261102c99ac0c11ee644bc67487,3,0,1,2
f000950527a6feb64dbf37dbca2325c9bd90f03705d4fabc,2,0,2,0
f000950527a6feb64f2d2faa5a702172f4865679e49897c7,1,1,0,0
f000950527a6feb64f749f4e12abb7074ab5717ea0fd6da1,1,0,1,0
f000950527a6feb64fc419d085f71c8f19e9af486f0436e7,2,1,1,0
f000950527a6feb6501a4840649c985816c6be5d44f1a75a,2,2,0,0
f000950527a6feb65146f8175d797743a0c75e5a2f6f8920,2,2,0,0
f000950527a6feb653617b3907115bbd3d015e6b82f4fb94,58,26,28,4
f000950527a6feb653f512b993629057c30b0e05a760ffde,19,16,3,0
f000950527a6feb65413e017f224744198ee2426833ae97c,3,1,1,1
f000950527a6feb654687a58ceb11e69356c452b21db2519,13,8,5,0
f000950527a6feb65472356f5c22bf7e07cf6b7631cdb220,34,32,2,0
f000950527a6feb654eee0ba4611f24595852c16b887cc2b,3,1,2,0
f000950527a6feb656885754289f4eb2d8cfb124b690a6cc,1,1,0,0
f000950527a6feb6579fe676eed818bdba055bb5a5596f14,1,0,1,0
f000950527a6feb657eec8d68ba92cfd7e14c75b774cd97e,1,0,1,0
f000950527a6feb6582445c5f47f3de20c5c9399f5368ccb,24,13,7,4
f000950527a6feb6582b866d489136b6305d3bfe2f2b4c14,9,8,1,0
f000950527a6feb6586294ba6fcd8206e30e0cdfe32258ee,28,23,5,0
f000950527a6feb658de55f2b770c5e79da19e67ae6083f0,1,1,0,0
f000950527a6feb65929509d9be855bf75b7337d4465843e,2,2,0,0
f000950527a6feb65a2c317b9b3c7f9aeadb42aeda1d5f31,5,5,0,0
f000950527a6feb65a479e993c1352e55fdd914501a03ad9,12,10,2,0
f000950527a6feb65a7f20a461b41c6d5fc5869b32290985,3,2,1,0
f000950527a6feb65a843742d8c2bc17eb2986e69af7ccf4,96,79,17,0
f000950527a6feb65aa8ce142b29d91d31b1fd240b4a3f64,1,0,1,0
f000950527a6feb65ab7dddb7334ecf0c30d941bc18342a0,12,9,3,0
f000950527a6feb65b0dc7577aec413695a3d13ee7c3041d,3,0,2,1
f000950527a6feb65bc3aa7167200f25036e4dd1f77d04ca,14,0,11,3
f000950527a6feb65d0ca53a7d75f3a042b07023f0aa76ca,2,2,0,0
f000950527a6feb65d7b78c07d7abe9a7dad88e9a4e29bf0,1,1,0,0
f000950527a6feb65ea230a20e22daf51fb241e268948e36,1,1,0,0
f000950527a6feb65ee993b38831373b0c660b299327f8aa,1,1,0,0
f000950527a6feb65f6d7651c733eec32462faec3991641f,11,11,0,0
f000950527a6feb65fe99fb1e92b89dd5328db072eab18fc,2,1,0,1
f000950527a6feb66105bfbb5f80ae92bc45322a9f94a130,1,1,0,0
f000950527a6feb6610d6ef98ee15b8eb434fbf19e675341,2,2,0,0
f000950527a6feb66148dd73103d9eba9900eceb29a6cebe,12,0,11,1
f000950527a6feb6614bb401c57fe563dfbe55239da05627,8,4,4,0
f000950527a6feb6619c686ca02860359ff447ccd8a86690,25,8,17,0
f000950527a6feb6619f7ea3bdf1bf1ae37dafdeb25699dc,2,2,0,0
f000950527a6feb662056107ad83b2d8a4a8e6d9f775695a,7,7,0,0
f000950527a6feb662637b4baea9a4f841587f2ea65aaa52,1,0,0,1
f000950527a6feb66357b2675cf8635c3ce1728ef1f7c314,2,0,2,0
f000950527a6feb6646bd5238ef6d8329c713c75a2405940,1,1,0,0
f000950527a6feb665893a24826f7e6c6e5bdc6ddd377f42,1,0,1,0
f000950527a6feb665f967875d280df7a0c2a5b2a08b30d0,3,0,0,3
f000950527a6feb667bc99814f50349e3e5210f7ab286cdf,6,4,2,0
f000950527a6feb667e70f76f76f712b90729ec3dcde8cc7,8,7,1,0
f000950527a6feb667f3a09aab6b523228bdc8428c2f94b3,15,6,8,1
f000950527a6feb668279985d34439f90bf750e4bc119aa6,20,16,4,0
f000950527a6feb668eb91fe3f99c45bcfbd2ee10a767091,1,0,1,0
f000950527a6feb669349921709661bfd43b3fda0e5aa27f,2,0,1,1
f000950527a6feb669584af9f6d5d98d5e16f8f8dcf4f2ce,7,5,2,0
f000950527a6feb66999919ac1ecf117b9b5cf80fa2457f9,1,0,1,0
f000950527a6feb669a496f32db62c512acee476b1f198b7,1,1,0,0
f000950527a6feb669c116460bdb35a5fe509254c6dee842,2,0,1,1
f000950527a6feb66a445d954a04e70623432879b0e6cbc7,1,1,0,0
f000950527a6feb66a6a04e3404d3fe8d5b0b0b143a7d2ab,185,124,55,6
f000950527a6feb66a954dc2c2da8340c3365aacf5d29a38,1,0,1,0
f000950527a6feb66a96140159b73a2137642a4fbbed68b6,2,1,1,0
f000950527a6feb66b030af6f948fe6434d2b68d76dda2ca,5,3,2,0
f000950527a6feb66b5722020d03e0fa9eb97198b9a6a16b,1,1,0,0
f000950527a6feb66bb5f9acffdcb3e8e6c329c7a1e39ebc,1,0,1,0
f000950527a6feb66bcfbc7beb9f684b7063ac72ea8cb92b,1,1,0,0
f000950527a6feb66cf20947c1f09a1214f459d33d205c8b,1,0,0,1
f000950527a6feb66d3e3b7bb42ff3a8eb3ac2de1b550004,19,8,3,8
f000950527a6feb66d419c0766e97a84b37d68d7ee9c3cff,2,1,1,0
f000950527a6feb66d641bad4a809da7bbdf92a0da74ea19,1,1,0,0
f000950527a6feb66d8a31aa01c1f556c485c3dae99af84d,1,0,1,0
f000950527a6feb66e473c62b0b7f3232239e31f91a4582f,1,1,0,0
f000950527a6feb66f14514ae82fea7e112523f29bff31c5,4,1,3,0
f000950527a6feb66f557a19f8dd3226391ff0b99562dd3a,3,0,3,0
f000950527a6feb670aa52a99473b9d2009f4e1011583aea,9,6,2,1
f000950527a6feb670c0370c6ae96770da23731a3484ec34,1,1,0,0
f000950527a6feb6714c5a2cfcd006ee5ffe01e7a133e1b6,7,0,7,0
f000950527a6feb67206e0682fa8b09dc7d9ae9c02867cb1,1,0,1,0
f000950527a6feb67332c2861e7456b2b897107a322e1e17,1,1,0,0
f000950527a6feb673bfe5043d889885dc939a84e51c761a,1,1,0,0
f000950527a6feb673e7b0214e9288e205c2aa2c8c4f7811,1,1,0,0
f000950527a6feb674725f9f9f10e1e248caae28c793b606,212,175,36,1
f000950527a6feb675e7b7451f76a7dc232d85e6f83c85ce,13,9,4,0
f000950527a6feb675eb086148941a40ea22853896559fe8,2,0,1,1
f000950527a6feb67602f76ae8b832b8a40fdd1cf1d0aefc,1,0,0,1
f000950527a6feb6762c129347fc7a7d3597208b0ebdf9ca,5,2,2,1
f000950527a6feb67630b229fe310370f0aae29e3eab13c7,5,1,4,0
f000950527a6feb67686b6319372deb8e76e919c5ff262f7,3,0,2,1
f000950527a6feb676e1ae75bd90a6dc508c76ecb018a5c5,1,1,0,0
f000950527a6feb6772a15f1fd8ff8193bfb690f0c849345,18,14,3,1
f000950527a6feb677f546a12382ce3ca6ce0dc44fd459b2,1,0,1,0
f000950527a6feb678301dcaab1ccc1d93fd9901ad029cc9,10,8,2,0
f000950527a6feb6783eb6951a62199778a5ee724674b10f,42,19,19,4
f000950527a6feb6793a77f44edb46f094ca1cae703a282a,18,5,13,0
f000950527a6feb67a84c97a3383dc7b6f7c802a97b8a039,1,0,1,0
f000950527a6feb67ce081d14d5cc5645560bd6ae1d10839,2,1,1,0
f000950527a6feb67db1224e9c4e967b37f40a286a359306,1,1,0,0
f000950527a6feb67db26bc5662fd607c07c73594f35642d,3,0,3,0
f000950527a6feb67eb3d9690ef60590708964cd6797ee4e,2,2,0,0
f000950527a6feb67eee3cd8382181598dee7bd121bba873,2,1,1,0
f000950527a6feb67fc73ae082f45fed18c8f215651db1f5,1,0,1,0
f000950527a6feb6800beaae0afc6caf9d5feef3066970ea,2,0,2,0
f000950527a6feb680b64c8e77dd39727ad5ece1a8b38e50,26,9,8,9
f000950527a6feb680d660f7d30b3ebcbffefedff03b7351,12,11,0,1
f000950527a6feb6825d6a9cb199823dfde0f407bc33935b,2,0,2,0
f000950527a6feb68347865d59f94aa1cb9ba5644c816017,15,14,1,0
f000950527a6feb6834d5f1f47c9a1e271413e8645d2309d,15,11,4,0
f000950527a6feb684f62722f5a04b7ee0eb54057da433ec,1,1,0,0
f000950527a6feb684f8438d0737fee8ba1a0d9eb996c986,1,1,0,0
f000950527a6feb6850c2c7c269b7f00ac978a76c67bbfd6,2,0,2,0
f000950527a6feb6855b9b777ec6e4eca7c6913d3c8f93aa,1,0,0,1
f000950527a6feb68660c871de6635c5ab7a9ed9f1f78bed,10,1,6,3
f000950527a6feb686db3b1ffcbe9296798c6c08956b7add,6,2,4,0
f000950527a6feb686e76c4adaf9be708409ea87c08e127d,1,1,0,0
f000950527a6feb6877d05d04049ec89db4409d68dd42a11,1,0,0,1
f000950527a6feb687ae9437a2634b0123e94c80be64adbe,80,5,73,2
f000950527a6feb688c34a7c15d66dfb4ba76a8cc3f757f4,3,0,2,1
f000950527a6feb6891a8c7d5bb8af4bcfaebfe4ccc87efb,4,2,0,2
f000950527a6feb6899698d3d114f3f011635eb018ff2a73,1,1,0,0
f000950527a6feb68a9f997e6e654c9f03f9f48ffd291803,2,2,0,0
f000950527a6feb68b00898303d85c1acacba29680c95c85,2,1,0,1
f000950527a6feb68b2de1c0fb54cf2919d4029742a7a1c4,4,0,4,0
f000950527a6feb68b2e5f4d32965c311924c57965ed8803,1,0,1,0
f000950527a6feb68be239c206e196e8eade2b665956c518,2,0,1,1
f000950527a6feb68c118f22f42c613a4edce93419001cf4,1,1,0,0
f000950527a6feb68d27034939ffbfa29eb53a0156eb957a,12,9,3,0
f000950527a6feb68d5d5f53f891ecc745c7952d53d310d7,3,0,3,0
f000950527a6feb68dfdc045b09ddcf134ed575f2dd8e208,1,1,0,0
f000950527a6feb68e6ea1464fddb749f4237d105ae0c390,1,0,1,0
f000950527a6feb68e7f4089961d1721df83118be8ed6041,2,0,2,0
f000950527a6feb68f0971b16adb44646a5f04ffa9f2ca57,1,1,0,0
f000950527a6feb68f2a9a2692d1e8c8324af66446805a0c,3,0,3,0
f000950527a6feb68f47436f0f03e4e09c75f8c3ee13e9ca,1,1,0,0
f000950527a6feb6901a756b3bb5977229b185ad31710215,1,0,1,0
f000950527a6feb69201262791d45e7ba83287e33884f2a5,2,2,0,0
f000950527a6feb692260058f5dd635bf021699904971689,2,0,2,0
f000950527a6feb6924071cd7ffd43b658cada82a8259e27,4,4,0,0
f000950527a6feb6924d49a5d44541f0577a56f3538f7129,1,0,1,0
f000950527a6feb6924f9fb13ed952e25425bfc7c0d952de,1,1,0,0
f000950527a6feb692fe2f601da181ab35ff0e774689ab27,3,0,1,2
f000950527a6feb6932dcf4a7a144c67eecf317e7b1a7434,3,3,0,0
f000950527a6feb693802ae97616054c3e5b5755fc8e47b7,1,0,1,0
f000950527a6feb693887f87753f3399c7a4ca2b10a593d1,1,1,0,0
f000950527a6feb694282d09c31f3d32d383fa28410f188b,2,2,0,0
f000950527a6feb695dcd3c23a827d59994372f2c8040b6f,2,1,1,0
